model,date,actual_change,predicted_change,actual_direction,predicted_direction,mae_bp,error_bp,actual_label,predicted_label
linear_regression,2022-05-03,-0.020000000000000018,0.007818574912290512,0,1,2.781857491229053,2.781857491229053,fall,flat
linear_regression,2022-05-04,-0.040000000000000036,-0.004940253657412773,0,1,3.505974634258726,3.505974634258726,fall,flat
linear_regression,2022-05-05,0.11999999999999966,0.023708902484745206,2,2,9.629109751525446,-9.629109751525446,rise,rise
linear_regression,2022-05-06,0.07000000000000028,0.008043453914735902,2,1,6.195654608526438,-6.195654608526438,rise,flat
linear_regression,2022-05-09,-0.07000000000000028,-0.030899810750769054,0,0,3.9100189249231225,3.9100189249231225,fall,fall
linear_regression,2022-05-10,-0.05999999999999961,0.007312622190928909,0,1,6.7312622190928515,6.7312622190928515,fall,flat
linear_regression,2022-05-11,-0.08000000000000007,-0.012311176359628225,0,0,6.768882364037185,6.768882364037185,fall,fall
linear_regression,2022-05-12,-0.07000000000000028,0.04661921183549218,0,2,11.661921183549246,11.661921183549246,fall,rise
linear_regression,2022-05-13,0.0900000000000003,-0.003887017441030148,2,1,9.388701744103045,-9.388701744103045,rise,flat
linear_regression,2022-05-16,-0.050000000000000266,0.03173863205461648,0,2,8.173863205461675,8.173863205461675,fall,rise
linear_regression,2022-05-17,0.10000000000000009,0.006354250769517274,2,1,9.36457492304828,-9.36457492304828,rise,flat
linear_regression,2022-05-18,-0.08999999999999986,0.003597079812888586,0,1,9.359707981288846,9.359707981288846,fall,flat
linear_regression,2022-05-19,-0.050000000000000266,-0.01914691770069778,0,0,3.0853082299302486,3.0853082299302486,fall,fall
linear_regression,2022-05-20,-0.06000000000000005,-0.014689424858004648,0,0,4.53105751419954,4.53105751419954,fall,fall
linear_regression,2022-05-23,0.08000000000000007,-0.028463965634675337,2,0,10.84639656346754,-10.84639656346754,rise,fall
linear_regression,2022-05-24,-0.10000000000000009,0.039143404530718226,0,2,13.914340453071834,13.914340453071834,fall,rise
linear_regression,2022-05-25,-0.009999999999999787,-0.03404524529478502,1,0,2.404524529478523,-2.404524529478523,flat,fall
linear_regression,2022-05-26,0.0,0.002650581182472078,1,1,0.2650581182472078,0.2650581182472078,flat,flat
linear_regression,2022-05-27,-0.009999999999999787,-0.03402348407012497,1,0,2.4023484070125183,-2.4023484070125183,flat,fall
linear_regression,2022-05-31,0.10999999999999988,0.06193329578928959,2,2,4.806670421071028,-4.806670421071028,rise,rise
linear_regression,2022-06-01,0.08999999999999986,-0.030054901381453735,2,0,12.00549013814536,-12.00549013814536,rise,fall
linear_regression,2022-06-02,-0.020000000000000018,-0.011081049359702106,0,0,0.8918950640297912,0.8918950640297912,fall,fall
linear_regression,2022-06-03,0.040000000000000036,-0.001084811511691033,2,1,4.108481151169107,-4.108481151169107,rise,flat
linear_regression,2022-06-06,0.08000000000000007,-0.00732514571299655,2,1,8.732514571299662,-8.732514571299662,rise,flat
linear_regression,2022-06-07,-0.06000000000000005,-0.009913703197234128,0,1,5.008629680276592,5.008629680276592,fall,flat
linear_regression,2022-06-08,0.04999999999999982,-0.015005950110255899,2,0,6.500595011025573,-6.500595011025573,rise,fall
linear_regression,2022-06-09,0.010000000000000231,0.017637489698990132,2,2,0.7637489698989901,0.7637489698989901,rise,rise
linear_regression,2022-06-10,0.10999999999999988,0.0041868447583678315,2,1,10.581315524163204,-10.581315524163204,rise,flat
linear_regression,2022-06-13,0.28000000000000025,0.013497956477730982,2,2,26.650204352226925,-26.650204352226925,rise,rise
linear_regression,2022-06-14,0.06000000000000005,0.007616486478012809,2,1,5.238351352198724,-5.238351352198724,rise,flat
linear_regression,2022-06-15,-0.16000000000000014,-0.02442693298629797,0,0,13.557306701370218,13.557306701370218,fall,fall
linear_regression,2022-06-16,-0.050000000000000266,0.010052994332926099,0,2,6.005299433292636,6.005299433292636,fall,rise
linear_regression,2022-06-17,-0.029999999999999805,-0.05041533469489794,0,0,2.041533469489813,-2.041533469489813,fall,fall
linear_regression,2022-06-21,0.06000000000000005,-0.008606007419009895,2,1,6.860600741900995,-6.860600741900995,rise,flat
linear_regression,2022-06-22,-0.1499999999999999,0.02371855224063039,0,2,17.37185522406303,17.37185522406303,fall,rise
linear_regression,2022-06-23,-0.07000000000000028,-0.013893661902316064,0,0,5.610633809768422,5.610633809768422,fall,fall
linear_regression,2022-06-24,0.040000000000000036,0.033683628080643596,2,2,0.6316371919356439,-0.6316371919356439,rise,rise
linear_regression,2022-06-27,0.07000000000000028,-0.008110795843662786,2,1,7.811079584366307,-7.811079584366307,rise,flat
linear_regression,2022-06-28,0.0,-0.030401115962402643,1,0,3.0401115962402643,-3.0401115962402643,flat,fall
linear_regression,2022-06-29,-0.10000000000000009,-0.004547045081824071,0,1,9.545295491817601,9.545295491817601,fall,flat
linear_regression,2022-06-30,-0.1200000000000001,-0.037486259129363375,0,0,8.251374087063674,8.251374087063674,fall,fall
linear_regression,2022-07-01,-0.10000000000000009,0.034977763595545025,0,2,13.49777635955451,13.49777635955451,fall,rise
linear_regression,2022-07-05,-0.06000000000000005,0.015148942404891903,0,2,7.514894240489195,7.514894240489195,fall,rise
linear_regression,2022-07-06,0.11000000000000032,-0.005699010366919527,2,1,11.569901036691984,-11.569901036691984,rise,flat
linear_regression,2022-07-07,0.07999999999999963,0.002113586674649986,2,1,7.788641332534964,-7.788641332534964,rise,flat
linear_regression,2022-07-08,0.08000000000000007,0.02192938466492066,2,2,5.807061533507942,-5.807061533507942,rise,rise
linear_regression,2022-07-11,-0.09999999999999964,0.013488491605038523,0,2,11.348849160503818,11.348849160503818,fall,rise
linear_regression,2022-07-12,-0.03000000000000025,-0.04561189286194682,0,0,1.5611892861946572,-1.5611892861946572,fall,fall
linear_regression,2022-07-13,-0.04999999999999982,-0.026266303304928084,0,0,2.373369669507174,2.373369669507174,fall,fall
linear_regression,2022-07-14,0.04999999999999982,0.00977177380381794,2,1,4.022822619618188,-4.022822619618188,rise,flat
linear_regression,2022-07-15,-0.029999999999999805,-0.04660834850791015,0,0,1.6608348507910349,-1.6608348507910349,fall,fall
linear_regression,2022-07-18,0.029999999999999805,0.03496466528095614,2,2,0.49646652809563346,0.49646652809563346,rise,rise
linear_regression,2022-07-19,0.04999999999999982,0.0042868006054685125,2,1,4.57131993945313,-4.57131993945313,rise,flat
linear_regression,2022-07-20,0.03000000000000025,-0.03556229562811529,2,0,6.556229562811554,-6.556229562811554,rise,fall
linear_regression,2022-07-21,-0.1299999999999999,0.00636326875319195,0,1,13.636326875319185,13.636326875319185,fall,flat
linear_regression,2022-07-22,-0.14000000000000012,0.024949362699304343,0,2,16.494936269930445,16.494936269930445,fall,rise
linear_regression,2022-07-25,0.040000000000000036,0.06376296506459973,2,2,2.37629650645997,2.37629650645997,rise,rise
linear_regression,2022-07-26,0.0,-0.030701061170895338,1,0,3.0701061170895336,-3.0701061170895336,flat,fall
linear_regression,2022-07-27,-0.03000000000000025,0.00813458544705591,0,1,3.8134585447056155,3.8134585447056155,fall,flat
linear_regression,2022-07-28,-0.09999999999999964,-0.020782187347616866,0,0,7.921781265238279,7.921781265238279,fall,fall
linear_regression,2022-07-29,-0.010000000000000231,0.03550764766603347,0,2,4.55076476660337,4.55076476660337,fall,rise
linear_regression,2022-08-01,-0.06999999999999984,0.03649926908858325,0,2,10.649926908858308,10.649926908858308,fall,rise
linear_regression,2022-08-02,0.1499999999999999,0.05802787201231871,2,2,9.19721279876812,-9.19721279876812,rise,rise
linear_regression,2022-08-03,-0.020000000000000018,0.019948025783107278,0,2,3.99480257831073,3.99480257831073,fall,rise
linear_regression,2022-08-04,-0.04999999999999982,-0.017070718367667274,0,0,3.292928163233255,3.292928163233255,fall,fall
linear_regression,2022-08-05,0.1499999999999999,-0.02248217595464638,2,0,17.24821759546463,-17.24821759546463,rise,fall
linear_regression,2022-08-08,-0.06000000000000005,0.004554021190901114,0,1,6.455402119090118,6.455402119090118,fall,flat
linear_regression,2022-08-09,0.029999999999999805,-0.003155349575013046,2,1,3.315534957501285,-3.315534957501285,rise,flat
linear_regression,2022-08-10,-0.020000000000000018,-0.021839186292198314,0,0,0.18391862921982965,-0.18391862921982965,fall,fall
linear_regression,2022-08-11,0.0900000000000003,0.009662729515998487,2,1,8.03372704840018,-8.03372704840018,rise,flat
linear_regression,2022-08-12,-0.03000000000000025,-0.03511756269615994,0,0,0.5117562696159692,-0.5117562696159692,fall,fall
linear_regression,2022-08-15,-0.04999999999999982,-0.01874834248272463,0,0,3.1251657517275198,3.1251657517275198,fall,fall
linear_regression,2022-08-16,0.029999999999999805,-0.01975689419334885,2,0,4.9756894193348655,-4.9756894193348655,rise,fall
linear_regression,2022-08-17,0.07000000000000028,0.04202078995460687,2,2,2.7979210045393414,-2.7979210045393414,rise,rise
linear_regression,2022-08-18,-0.010000000000000231,-0.028217070074227812,0,0,1.8217070074227582,-1.8217070074227582,fall,fall
linear_regression,2022-08-19,0.10000000000000009,-0.06387823176757394,2,0,16.387823176757404,-16.387823176757404,rise,fall
linear_regression,2022-08-22,0.04999999999999982,-0.001364044569652723,2,1,5.136404456965255,-5.136404456965255,rise,flat
linear_regression,2022-08-23,0.020000000000000018,0.010098344178263486,2,2,0.9901655821736531,-0.9901655821736531,rise,rise
linear_regression,2022-08-24,0.06000000000000005,-0.032378568971201976,2,0,9.237856897120203,-9.237856897120203,rise,fall
linear_regression,2022-08-25,-0.08000000000000007,0.0017967293489947137,0,1,8.179672934899479,8.179672934899479,fall,flat
linear_regression,2022-08-26,0.010000000000000231,0.03002742603582979,2,2,2.002742603582956,2.002742603582956,rise,rise
linear_regression,2022-08-29,0.08000000000000007,0.00994756593430118,2,1,7.005243406569889,-7.005243406569889,rise,flat
linear_regression,2022-08-30,-0.010000000000000231,-0.020361951536242075,0,0,1.0361951536241845,-1.0361951536241845,fall,fall
linear_regression,2022-08-31,0.040000000000000036,-0.011266687044645929,2,0,5.126668704464596,-5.126668704464596,rise,fall
linear_regression,2022-09-01,0.10999999999999988,0.004183305092516667,2,1,10.58166949074832,-10.58166949074832,rise,flat
linear_regression,2022-09-02,-0.05999999999999961,0.022916625430268157,0,2,8.291662543026776,8.291662543026776,fall,rise
linear_regression,2022-09-06,0.1299999999999999,0.03258885535602929,2,2,9.74111446439706,-9.74111446439706,rise,rise
linear_regression,2022-09-07,-0.06000000000000005,-0.03782361218783663,0,0,2.2176387812163427,2.2176387812163427,fall,fall
linear_regression,2022-09-08,0.020000000000000018,-0.012080521587416201,2,0,3.208052158741622,-3.208052158741622,rise,fall
linear_regression,2022-09-09,0.040000000000000036,0.004639439492614042,2,1,3.5360560507385994,-3.5360560507385994,rise,flat
linear_regression,2022-09-12,0.040000000000000036,0.034106434834543425,2,2,0.589356516545661,-0.589356516545661,rise,rise
linear_regression,2022-09-13,0.04999999999999982,0.011221766661211675,2,2,3.8778233338788146,-3.8778233338788146,rise,rise
linear_regression,2022-09-14,-0.009999999999999787,0.000784069750133576,1,1,1.0784069750133363,1.0784069750133363,flat,flat
linear_regression,2022-09-15,0.040000000000000036,-0.012168757315841404,2,0,5.216875731584144,-5.216875731584144,rise,fall
linear_regression,2022-09-16,0.0,-0.023510452923603018,1,0,2.351045292360302,-2.351045292360302,flat,fall
linear_regression,2022-09-19,0.040000000000000036,-0.0183498276677568,2,0,5.834982766775684,-5.834982766775684,rise,fall
linear_regression,2022-09-20,0.07999999999999963,0.018412102760671126,2,2,6.15878972393285,-6.15878972393285,rise,rise
linear_regression,2022-09-21,-0.06000000000000005,-0.01275499690645843,0,0,4.724500309354163,4.724500309354163,fall,fall
linear_regression,2022-09-22,0.1900000000000004,0.0438435906482475,2,2,14.61564093517529,-14.61564093517529,rise,rise
linear_regression,2022-09-23,-0.010000000000000231,0.005262258944619501,0,1,1.5262258944619733,1.5262258944619733,fall,flat
linear_regression,2022-09-26,0.18999999999999995,-0.02279724205171949,2,0,21.27972420517194,-21.27972420517194,rise,fall
linear_regression,2022-09-27,0.0900000000000003,0.018531689025499055,2,2,7.146831097450125,-7.146831097450125,rise,rise
linear_regression,2022-09-28,-0.25,-0.028271122381556123,0,0,22.172887761844386,22.172887761844386,fall,fall
linear_regression,2022-09-29,0.03999999999999959,0.010492903048534733,2,2,2.950709695146486,-2.950709695146486,rise,rise
linear_regression,2022-09-30,0.07000000000000028,-0.04143025100430542,2,0,11.14302510043057,-11.14302510043057,rise,fall
linear_regression,2022-10-03,-0.16000000000000014,0.009330994392851873,0,1,16.9330994392852,16.9330994392852,fall,flat
linear_regression,2022-10-04,-0.04999999999999982,-0.054885500625050265,0,0,0.4885500625050443,-0.4885500625050443,fall,fall
linear_regression,2022-10-05,0.13999999999999968,0.01139799111320907,2,2,12.86020088867906,-12.86020088867906,rise,rise
linear_regression,2022-10-06,0.07000000000000028,-0.03985148954353171,2,0,10.9851489543532,-10.9851489543532,rise,fall
linear_regression,2022-10-07,0.06000000000000005,-0.02043144452457247,2,0,8.043144452457252,-8.043144452457252,rise,fall
linear_regression,2022-10-11,0.040000000000000036,-0.014054146765376684,2,0,5.405414676537672,-5.405414676537672,rise,fall
linear_regression,2022-10-12,-0.020000000000000018,0.004032739367000451,0,1,2.403273936700047,2.403273936700047,fall,flat
linear_regression,2022-10-13,0.06000000000000005,-0.025894996267498607,2,0,8.589499626749866,-8.589499626749866,rise,fall
linear_regression,2022-10-14,0.029999999999999805,0.005399919733771038,2,1,2.4600080266228765,-2.4600080266228765,rise,flat
linear_regression,2022-10-17,0.019999999999999574,0.02568320333941695,2,2,0.5683203339417378,0.5683203339417378,rise,rise
linear_regression,2022-10-18,-0.009999999999999787,0.0024542762284451326,1,1,1.245427622844492,1.245427622844492,flat,flat
linear_regression,2022-10-19,0.1299999999999999,-0.012082451947206429,2,0,14.20824519472063,-14.20824519472063,rise,fall
linear_regression,2022-10-20,0.10000000000000053,-0.0191195796121199,2,0,11.911957961212044,-11.911957961212044,rise,fall
linear_regression,2022-10-21,-0.03000000000000025,0.020087260350217396,0,2,5.008726035021764,5.008726035021764,fall,rise
linear_regression,2022-10-24,0.040000000000000036,-0.03889706372108054,2,0,7.889706372108058,-7.889706372108058,rise,fall
linear_regression,2022-10-25,-0.15000000000000036,-0.011939455280255199,0,0,13.806054471974516,13.806054471974516,fall,fall
linear_regression,2022-10-26,-0.05999999999999961,-0.016925448913612137,0,0,4.307455108638747,4.307455108638747,fall,fall
linear_regression,2022-10-27,-0.08000000000000007,0.002510974491571882,0,1,8.251097449157195,8.251097449157195,fall,flat
linear_regression,2022-10-28,0.05999999999999961,0.01993955064277281,2,2,4.00604493572268,-4.00604493572268,rise,rise
linear_regression,2022-10-31,0.08000000000000007,-0.011368919342782911,2,0,9.1368919342783,-9.1368919342783,rise,fall
linear_regression,2022-11-01,-0.02999999999999936,0.010057267311105702,0,2,4.0057267311105065,4.0057267311105065,fall,rise
linear_regression,2022-11-02,0.02999999999999936,0.009095166342223921,2,1,2.090483365777544,-2.090483365777544,rise,flat
linear_regression,2022-11-03,0.040000000000000036,0.03249341247223478,2,2,0.7506587527765257,-0.7506587527765257,rise,rise
linear_regression,2022-11-04,0.03000000000000025,0.042272000667245846,2,2,1.2272000667245597,1.2272000667245597,rise,rise
linear_regression,2022-11-07,0.04999999999999982,-0.03326929944491677,2,0,8.32692994449166,-8.32692994449166,rise,fall
linear_regression,2022-11-08,-0.08000000000000007,0.037457204758470766,0,2,11.745720475847083,11.745720475847083,fall,rise
linear_regression,2022-11-09,-0.019999999999999574,-0.010523587614347149,0,0,0.9476412385652425,0.9476412385652425,fall,fall
linear_regression,2022-11-10,-0.30000000000000027,-0.02804208611541819,0,0,27.195791388458208,27.195791388458208,fall,fall
linear_regression,2022-11-14,0.06000000000000005,-0.03765680066079623,2,0,9.765680066079629,-9.765680066079629,rise,fall
